time_tag,xrsa,xrsb
2026-04-19T13:28:00Z,3.745990895254181e-08,6.015856115482165e-07
2026-04-19T13:29:00Z,3.679876314777175e-08,6.045572717994219e-07
2026-04-19T13:30:00Z,3.593707731397444e-08,6.064670969863073e-07
2026-04-19T13:31:00Z,3.676263204965835e-08,6.095307298892294e-07
2026-04-19T13:32:00Z,3.657228475617558e-08,6.104087333369534e-07
2026-04-19T13:33:00Z,3.5777190987573704e-08,6.110537924541859e-07
2026-04-19T13:34:00Z,3.537392245789306e-08,6.149642786112963e-07
2026-04-19T13:35:00Z,3.558299965789047e-08,6.184330345604394e-07
2026-04-19T13:36:00Z,3.618119137627218e-08,6.191493184815045e-07
2026-04-19T13:37:00Z,3.4892899236638186e-08,6.196598860697122e-07
2026-04-19T13:38:00Z,3.2864285515188385e-08,6.21861147465097e-07
2026-04-19T13:39:00Z,3.536536041792715e-08,6.15610076692974e-07
2026-04-19T13:40:00Z,3.4571066009903006e-08,6.138257049315143e-07
2026-04-19T13:41:00Z,3.430267625503802e-08,6.130734391263104e-07
2026-04-19T13:42:00Z,3.40959473987823e-08,6.121773026279698e-07
2026-04-19T13:43:00Z,3.491338063099647e-08,6.095414164519752e-07
2026-04-19T13:44:00Z,3.41394361669245e-08,6.109218020355911e-07
2026-04-19T13:45:00Z,3.422392680363373e-08,6.058695589672425e-07
2026-04-19T13:46:00Z,3.3342736571739806e-08,5.975387011858402e-07
2026-04-19T13:47:00Z,3.295238926170896e-08,5.919042109781003e-07
2026-04-19T13:48:00Z,3.2173318231798476e-08,5.85216696435964e-07
2026-04-19T13:49:00Z,3.1928582444606946e-08,5.779144771622668e-07
2026-04-19T13:50:00Z,2.9170081461415975e-08,5.678747356796521e-07
2026-04-19T13:51:00Z,2.881225213968719e-08,5.611481128653395e-07
2026-04-19T13:52:00Z,2.8484574698950382e-08,5.566453751271183e-07
2026-04-19T13:53:00Z,2.9844283488955625e-08,5.476541105053911e-07
2026-04-19T13:54:00Z,2.9430252013185054e-08,5.412188102127402e-07
2026-04-19T13:55:00Z,2.929783882166248e-08,5.366158575270674e-07
2026-04-19T13:56:00Z,3.0701908571018066e-08,5.298413157106552e-07
2026-04-19T13:57:00Z,2.97414075589586e-08,5.274159207147022e-07
2026-04-19T13:58:00Z,2.90167037064748e-08,5.270360929898743e-07
2026-04-19T13:59:00Z,3.034888251818302e-08,5.242207521405362e-07
2026-04-19T14:00:00Z,3.0044656540439973e-08,5.189058924770507e-07
2026-04-19T14:01:00Z,3.0952929108707394e-08,5.150320703251055e-07
2026-04-19T14:02:00Z,2.8554696385185707e-08,5.147941237737541e-07
2026-04-19T14:03:00Z,2.855080794006426e-08,5.093472736916738e-07
2026-04-19T14:04:00Z,2.7629459609102014e-08,5.052149276707496e-07
2026-04-19T14:05:00Z,2.5333450892617293e-08,4.977036383024824e-07
2026-04-19T14:06:00Z,2.547088584492485e-08,4.955633698955353e-07
2026-04-19T14:07:00Z,2.7878341413156704e-08,4.917089313494216e-07
2026-04-19T14:08:00Z,2.5433962491661077e-08,4.863398999077617e-07
2026-04-19T14:09:00Z,2.4427384559544407e-08,4.813720693164214e-07
2026-04-19T14:10:00Z,2.3298923679249128e-08,4.806589117833937e-07
2026-04-19T14:11:00Z,2.3134846927064245e-08,4.76314227171315e-07
2026-04-19T14:12:00Z,2.420645728307136e-08,4.750252458052273e-07
2026-04-19T14:13:00Z,2.2495813212231042e-08,4.718532693459565e-07
2026-04-19T14:14:00Z,2.476703997444929e-08,4.698026714322623e-07
2026-04-19T14:15:00Z,3.6077128839906436e-08,5.043103215029987e-07
2026-04-19T14:16:00Z,5.326637619873509e-08,5.870574568689335e-07
2026-04-19T14:17:00Z,5.354830534542998e-08,6.243691927920736e-07
2026-04-19T14:18:00Z,4.551333532276658e-08,6.208313152455958e-07
2026-04-19T14:19:00Z,3.9002060248094494e-08,5.971037921881361e-07
2026-04-19T14:20:00Z,3.2694746465722346e-08,5.710722348339914e-07
2026-04-19T14:21:00Z,3.0618444668562006e-08,5.493786829902092e-07
2026-04-19T14:22:00Z,3.100401002598119e-08,5.314915938470222e-07
2026-04-19T14:23:00Z,2.7880826536375025e-08,5.137332550475548e-07
2026-04-19T14:24:00Z,2.6841135536415095e-08,5.00397106861783e-07
2026-04-19T14:25:00Z,2.842833701777181e-08,4.902005912299501e-07
2026-04-19T14:26:00Z,2.818676847482493e-08,4.811907956536743e-07
2026-04-19T14:27:00Z,2.9616522567721404e-08,4.7311903017543955e-07
2026-04-19T14:28:00Z,2.8279776742579088e-08,4.669307713811577e-07
2026-04-19T14:29:00Z,2.8306940791367197e-08,4.6315827262333187e-07
2026-04-19T14:30:00Z,2.75048126496813e-08,4.578548100653279e-07
2026-04-19T14:31:00Z,2.4773431306357452e-08,4.5533255388363614e-07
2026-04-19T14:32:00Z,2.5910912526683205e-08,4.4817087996307237e-07
2026-04-19T14:33:00Z,2.401621657099895e-08,4.431781235325616e-07
2026-04-19T14:34:00Z,2.3682144245640302e-08,4.4232217533135554e-07
2026-04-19T14:35:00Z,2.4099952256051438e-08,4.4460273329605116e-07
2026-04-19T14:36:00Z,2.2295312263054257e-08,4.520705374488898e-07
2026-04-19T14:37:00Z,2.482642713630412e-08,4.675131890508055e-07
2026-04-19T14:38:00Z,2.6560405430586798e-08,4.924163476971444e-07
2026-04-19T14:39:00Z,2.8296346599177014e-08,5.074194859844283e-07
2026-04-19T14:40:00Z,2.7991628570589455e-08,5.460013312585943e-07
2026-04-19T14:41:00Z,3.008710436347428e-08,5.788437533738033e-07
2026-04-19T14:42:00Z,3.353393651650549e-08,6.001808969813283e-07
2026-04-19T14:43:00Z,3.5185351521249686e-08,6.335813509394939e-07
2026-04-19T14:44:00Z,3.766664136151121e-08,6.611841740777891e-07
2026-04-19T14:45:00Z,3.8497805832093945e-08,6.789147164454334e-07
2026-04-19T14:46:00Z,4.016636623305203e-08,6.80060793456505e-07
2026-04-19T14:47:00Z,3.665118342155438e-08,6.659149676124798e-07
2026-04-19T14:48:00Z,3.7043424327976027e-08,6.468025617323292e-07
2026-04-19T14:49:00Z,3.663094361172625e-08,6.206136617947777e-07
2026-04-19T14:50:00Z,3.3353401818203565e-08,5.932469662184303e-07
2026-04-19T14:51:00Z,3.2674051908543333e-08,5.683896233676933e-07
2026-04-19T14:52:00Z,3.249147084716242e-08,5.432726766230189e-07
2026-04-19T14:53:00Z,3.288825567437925e-08,5.215208034314855e-07
2026-04-19T14:54:00Z,3.4005008586746044e-08,5.041790700488491e-07
2026-04-19T14:55:00Z,3.207049559250663e-08,4.841502345698245e-07
2026-04-19T14:56:00Z,3.249594726639771e-08,4.733260539069306e-07
2026-04-19T14:57:00Z,3.271064485943498e-08,4.6491410898852337e-07
2026-04-19T14:58:00Z,3.1972927416745733e-08,4.615087618731195e-07
2026-04-19T14:59:00Z,3.060240061358854e-08,4.530572255134757e-07
2026-04-19T15:00:00Z,2.6832168487089803e-08,4.446518744316563e-07
2026-04-19T15:01:00Z,2.461651682494903e-08,4.357971477020328e-07
2026-04-19T15:02:00Z,2.4074754634284545e-08,4.317825244015694e-07
2026-04-19T15:03:00Z,2.381765362713395e-08,4.295129087950045e-07
2026-04-19T15:04:00Z,2.4798369580025792e-08,4.273342710803263e-07
2026-04-19T15:05:00Z,3.002009307806475e-08,4.2393770627313643e-07
2026-04-19T15:06:00Z,3.251851055097177e-08,4.2143767586821923e-07
2026-04-19T15:07:00Z,3.235998846662369e-08,4.1967271613430057e-07
2026-04-19T15:08:00Z,3.12931760504398e-08,4.119102641197969e-07
2026-04-19T15:09:00Z,3.004502246994889e-08,4.1132875594485085e-07
2026-04-19T15:10:00Z,3.04890868108032e-08,4.133025299779547e-07
2026-04-19T15:11:00Z,3.0147248253342696e-08,4.1913941117854847e-07
2026-04-19T15:12:00Z,3.317164143368245e-08,4.1880792878146167e-07
2026-04-19T15:13:00Z,2.9039668447694567e-08,4.1264991068601375e-07
2026-04-19T15:14:00Z,2.902147677730227e-08,4.08419793984649e-07
2026-04-19T15:15:00Z,2.7551418924076643e-08,4.0151445546143805e-07
2026-04-19T15:16:00Z,2.949519206651985e-08,3.957997023462667e-07
2026-04-19T15:17:00Z,2.9215611263566643e-08,3.937642532036989e-07
2026-04-19T15:18:00Z,2.8861245837674687e-08,3.926826934730343e-07
2026-04-19T15:19:00Z,2.9580093041658984e-08,3.897251872331253e-07
2026-04-19T15:20:00Z,2.6856262991259428e-08,3.879254961702827e-07
2026-04-19T15:21:00Z,2.7082249332011088e-08,3.856042951611016e-07
2026-04-19T15:22:00Z,2.7030424121221586e-08,3.8486359699163586e-07
2026-04-19T15:23:00Z,2.902686446759617e-08,3.8650509281978884e-07
2026-04-19T15:24:00Z,2.816743105427122e-08,3.8323338458212675e-07
2026-04-19T15:25:00Z,2.929784592708984e-08,3.821837424311525e-07
2026-04-19T15:26:00Z,2.7636186672452823e-08,3.797057672727533e-07
2026-04-19T15:27:00Z,2.747522032109373e-08,3.8090649923105957e-07
2026-04-19T15:28:00Z,2.989105851725071e-08,3.7971611277498596e-07
2026-04-19T15:29:00Z,2.894961959043485e-08,3.78677384560433e-07
2026-04-19T15:30:00Z,3.1880983186738376e-08,3.7979265243848204e-07
2026-04-19T15:31:00Z,3.0338409118257914e-08,3.805987773830566e-07
2026-04-19T15:32:00Z,3.338393383955918e-08,3.861994741782837e-07
2026-04-19T15:33:00Z,3.381178359518344e-08,3.861409538785665e-07
2026-04-19T15:34:00Z,3.4417592331692504e-08,3.86911153782421e-07
2026-04-19T15:35:00Z,3.3996272463809873e-08,3.8545175584658864e-07
2026-04-19T15:36:00Z,3.614417565245276e-08,3.8637551824649563e-07
2026-04-19T15:37:00Z,3.8424680326443195e-08,3.8605909935540694e-07
2026-04-19T15:38:00Z,3.635081924358019e-08,3.855612078496051e-07
2026-04-19T15:39:00Z,3.937697456990463e-08,3.8728947515664913e-07
2026-04-19T15:40:00Z,3.790750469079285e-08,3.869363922603952e-07
2026-04-19T15:41:00Z,3.963433314879694e-08,3.856412149616517e-07
2026-04-19T15:42:00Z,3.8919775846579796e-08,3.887728041718219e-07
2026-04-19T15:43:00Z,3.8367165444697093e-08,3.9333599488600157e-07
2026-04-19T15:44:00Z,3.709518736627615e-08,3.9082601688278373e-07
2026-04-19T15:45:00Z,3.893336142368753e-08,3.8827383264106174e-07
2026-04-19T15:46:00Z,3.9676262275634144e-08,3.850742302802246e-07
2026-04-19T15:47:00Z,3.814648152911104e-08,3.851469045912381e-07
2026-04-19T15:48:00Z,3.7506278971477514e-08,3.87644007560084e-07
2026-04-19T15:49:00Z,4.002103537459334e-08,3.8880835973031935e-07
2026-04-19T15:50:00Z,4.2419031842655386e-08,3.952152383135399e-07
2026-04-19T15:51:00Z,4.256917662814885e-08,4.0203016737905273e-07
2026-04-19T15:52:00Z,4.244016338361689e-08,4.0373871001975203e-07
2026-04-19T15:53:00Z,4.0807535128806194e-08,4.059122602484422e-07
2026-04-19T15:54:00Z,4.072947845656927e-08,4.0854311578186753e-07
2026-04-19T15:55:00Z,3.885226362854155e-08,4.0453434735354676e-07
2026-04-19T15:56:00Z,3.638358592183977e-08,4.024235806809884e-07
2026-04-19T15:57:00Z,3.901616807411301e-08,4.01103449121365e-07
2026-04-19T15:58:00Z,4.078880522229156e-08,4.0364326991948474e-07
2026-04-19T15:59:00Z,4.181598356467475e-08,4.038868439693033e-07
2026-04-19T16:00:00Z,4.222021487976235e-08,4.028009925605147e-07
2026-04-19T16:01:00Z,4.4542552757320664e-08,4.0189192418438324e-07
2026-04-19T16:02:00Z,4.3603911592526856e-08,4.0045560467660835e-07
2026-04-19T16:03:00Z,4.548724064079579e-08,3.9917267713462934e-07
2026-04-19T16:04:00Z,4.480202164813818e-08,3.9892785252959584e-07
2026-04-19T16:05:00Z,4.599770875302056e-08,3.9884466218609305e-07
2026-04-19T16:06:00Z,4.544648746218627e-08,4.0059967432171106e-07
2026-04-19T16:07:00Z,4.770134864884312e-08,4.020878066057776e-07
2026-04-19T16:08:00Z,4.8458922208283184e-08,4.0361169340030756e-07
2026-04-19T16:09:00Z,4.923724716832112e-08,4.05543971737643e-07
2026-04-19T16:10:00Z,5.2198018352100917e-08,4.0293403458235844e-07
2026-04-19T16:11:00Z,5.286625892608754e-08,4.052906206197804e-07
2026-04-19T16:12:00Z,5.3406601807637344e-08,4.053347595345258e-07
2026-04-19T16:13:00Z,5.234370092921381e-08,4.099125590073527e-07
2026-04-19T16:14:00Z,5.236544353692807e-08,4.124621568735165e-07
2026-04-19T16:15:00Z,5.4111158220848665e-08,4.112656029064965e-07
2026-04-19T16:16:00Z,5.224293531114199e-08,4.099112516087189e-07
2026-04-19T16:17:00Z,5.811416770029609e-08,4.1227974634239217e-07
2026-04-19T16:18:00Z,5.589017249008066e-08,4.111745397494815e-07
2026-04-19T16:19:00Z,5.799887503599166e-08,4.101946728951589e-07
2026-04-19T16:20:00Z,5.5119453890029035e-08,4.1092147284871317e-07
2026-04-19T16:21:00Z,5.688499626899102e-08,4.1167575659528666e-07
2026-04-19T16:22:00Z,5.3712167158437296e-08,4.118537901831587e-07
2026-04-19T16:23:00Z,5.432403327176871e-08,4.139675411352073e-07
2026-04-19T16:24:00Z,5.182922535595935e-08,4.118884646686638e-07
2026-04-19T16:25:00Z,5.644820788575089e-08,4.138446172419208e-07
2026-04-19T16:26:00Z,5.5886424377149524e-08,4.1054204302781727e-07
2026-04-19T16:27:00Z,5.600230679192464e-08,4.100424177977402e-07
2026-04-19T16:28:00Z,5.3415661227518285e-08,4.050282598200283e-07
2026-04-19T16:29:00Z,5.483586562604614e-08,4.0599925910100865e-07
2026-04-19T16:30:00Z,5.6126769010234057e-08,4.0392006894762744e-07
2026-04-19T16:31:00Z,5.8622333654057e-08,4.02586266545768e-07
2026-04-19T16:32:00Z,5.8178024175958853e-08,3.99399880279816e-07
2026-04-19T16:33:00Z,5.825961224559251e-08,4.009696965567855e-07
2026-04-19T16:34:00Z,5.912464473567525e-08,3.9868632484285627e-07
2026-04-19T16:35:00Z,5.985355500115475e-08,3.9855348177297856e-07
2026-04-19T16:36:00Z,5.856212581534237e-08,3.9918688798934454e-07
2026-04-19T16:37:00Z,6.005854658042153e-08,4.008629730378743e-07
2026-04-19T16:38:00Z,6.075737957189631e-08,3.9846085542194487e-07
2026-04-19T16:39:00Z,6.255084628037366e-08,3.973435127591074e-07
2026-04-19T16:40:00Z,6.156269449775209e-08,3.9709331645099155e-07
2026-04-19T16:41:00Z,6.263812935003443e-08,3.9813878061067953e-07
2026-04-19T16:42:00Z,6.235289617961826e-08,3.965114387938229e-07
2026-04-19T16:43:00Z,6.228965787613561e-08,3.987686341133667e-07
2026-04-19T16:44:00Z,6.27818721454787e-08,4.0242045429295104e-07
2026-04-19T16:45:00Z,6.493473136970351e-08,4.0498426301383006e-07
2026-04-19T16:46:00Z,6.661868923174552e-08,4.065059897584433e-07
2026-04-19T16:47:00Z,6.67011619270852e-08,4.0837460346665466e-07
2026-04-19T16:48:00Z,6.85387462340259e-08,4.098542376596015e-07
2026-04-19T16:49:00Z,6.689982257057636e-08,4.0850218852028775e-07
2026-04-19T16:50:00Z,6.488544102012384e-08,4.075637036748958e-07
2026-04-19T16:51:00Z,6.679879049897863e-08,4.0894622088671895e-07
2026-04-19T16:52:00Z,6.677646524622105e-08,4.1432471675761917e-07
2026-04-19T16:53:00Z,7.24732345247503e-08,4.1424252117394644e-07
2026-04-19T16:54:00Z,7.388664613472429e-08,4.142417253660824e-07
2026-04-19T16:55:00Z,7.447911087865577e-08,4.136356039907696e-07
2026-04-19T16:56:00Z,7.452702277532808e-08,4.138789506669127e-07
2026-04-19T16:57:00Z,7.576341687354216e-08,4.158695787737088e-07
2026-04-19T16:58:00Z,7.602415053042932e-08,4.1774671899474924e-07
2026-04-19T16:59:00Z,7.515506439403907e-08,4.185685611446388e-07
2026-04-19T17:00:00Z,7.435436799596573e-08,4.208407915484713e-07
2026-04-19T17:01:00Z,7.436953808337421e-08,4.2460357008167193e-07
2026-04-19T17:02:00Z,7.563956216927181e-08,4.285502939183061e-07
2026-04-19T17:03:00Z,7.625924069998291e-08,4.2541023503872566e-07
2026-04-19T17:04:00Z,7.564478465837965e-08,4.245883928888361e-07
2026-04-19T17:05:00Z,7.437236604346253e-08,4.2270096400898183e-07
2026-04-19T17:06:00Z,7.70648895809245e-08,4.1945284579014697e-07
2026-04-19T17:07:00Z,7.754729125508675e-08,4.1976093712037255e-07
2026-04-19T17:08:00Z,7.92817687056413e-08,4.1700440078784595e-07
2026-04-19T17:09:00Z,7.629717657664514e-08,4.1406670447940996e-07
2026-04-19T17:10:00Z,7.923949851829093e-08,4.1361519720339857e-07
2026-04-19T17:11:00Z,7.840116467150438e-08,4.145493619489571e-07
2026-04-19T17:12:00Z,7.889482134260106e-08,4.1349326806994213e-07
2026-04-19T17:13:00Z,7.991850026201064e-08,4.161282447512349e-07
2026-04-19T17:14:00Z,7.955152625527262e-08,4.1321575849906367e-07
2026-04-19T17:15:00Z,7.860858630692746e-08,4.161056210705283e-07
2026-04-19T17:16:00Z,7.90519933957512e-08,4.2105142483706004e-07
2026-04-19T17:17:00Z,8.066531620443129e-08,4.2726907167889294e-07
2026-04-19T17:18:00Z,8.421576325190472e-08,4.4016186961925996e-07
2026-04-19T17:19:00Z,8.924948247113207e-08,4.5444161855812126e-07
2026-04-19T17:20:00Z,8.865318790185484e-08,4.6953405785643554e-07
2026-04-19T17:21:00Z,8.78541328575011e-08,4.773788759848685e-07
2026-04-19T17:22:00Z,8.763197456573835e-08,4.770457167069253e-07
2026-04-19T17:23:00Z,8.980757115750748e-08,4.760823060223629e-07
2026-04-19T17:24:00Z,8.9116632295827e-08,4.742477415220492e-07
2026-04-19T17:25:00Z,9.040654447289853e-08,4.726626059436967e-07
2026-04-19T17:26:00Z,9.207737150518369e-08,4.698700024619029e-07
2026-04-19T17:27:00Z,8.913864490978085e-08,4.6786561824774253e-07
2026-04-19T17:28:00Z,8.932099149205897e-08,4.665588448915514e-07
2026-04-19T17:29:00Z,9.054824090526381e-08,4.627654845990037e-07
2026-04-19T17:30:00Z,9.135305845120456e-08,4.6123116703711275e-07
2026-04-19T17:31:00Z,9.091400698935104e-08,4.584027806231461e-07
2026-04-19T17:32:00Z,8.887249691724719e-08,4.553576502530632e-07
2026-04-19T17:33:00Z,8.755076663646832e-08,4.535461073373881e-07
2026-04-19T17:34:00Z,8.701662324028803e-08,4.501141575019574e-07
2026-04-19T17:35:00Z,8.96564245067566e-08,4.475466539588524e-07
2026-04-19T17:36:00Z,8.903001713633785e-08,4.435276537151367e-07
2026-04-19T17:37:00Z,9.014604529511416e-08,4.374407751583931e-07
2026-04-19T17:38:00Z,9.080208940304146e-08,4.348970321643719e-07
2026-04-19T17:39:00Z,9.36903745696327e-08,4.313706654102134e-07
2026-04-19T17:40:00Z,9.394772604309765e-08,4.284717363134405e-07
2026-04-19T17:41:00Z,9.25498255810453e-08,4.2554998458399496e-07
2026-04-19T17:42:00Z,9.156389779718666e-08,4.231381467434403e-07
2026-04-19T17:43:00Z,8.917760396798258e-08,4.233744732573541e-07
2026-04-19T17:44:00Z,9.25689960240561e-08,4.232669823522883e-07
2026-04-19T17:45:00Z,9.104272891136134e-08,4.251154450685135e-07
2026-04-19T17:46:00Z,9.40965492191026e-08,4.239176973896974e-07
2026-04-19T17:47:00Z,9.358230101952358e-08,4.264074959792197e-07
2026-04-19T17:48:00Z,9.324945438038412e-08,4.24737294224542e-07
2026-04-19T17:49:00Z,9.665401989877864e-08,4.268285636044311e-07
2026-04-19T17:50:00Z,9.61679305078178e-08,4.274090770195471e-07
2026-04-19T17:51:00Z,9.69145048657083e-08,4.2560307633721095e-07
2026-04-19T17:52:00Z,9.854502991402114e-08,4.278483061170846e-07
2026-04-19T17:53:00Z,9.775524745236908e-08,4.306085088501277e-07
2026-04-19T17:54:00Z,1.0164534813839055e-07,4.297241105177818e-07
2026-04-19T17:55:00Z,1.0107618919619199e-07,4.265346547072113e-07
2026-04-19T17:56:00Z,9.857243554733941e-08,4.292521111892711e-07
2026-04-19T17:57:00Z,9.819384416687171e-08,4.322515110288805e-07
2026-04-19T17:58:00Z,9.747981977170639e-08,4.371585760054586e-07
2026-04-19T17:59:00Z,1.010917571875325e-07,4.391776542433945e-07
2026-04-19T18:00:00Z,1.0506390424325218e-07,4.405115134886728e-07
2026-04-19T18:01:00Z,1.0536543015859934e-07,4.455151554338954e-07
2026-04-19T18:02:00Z,1.065656789478453e-07,4.4763362438970944e-07
2026-04-19T18:03:00Z,1.0965417374109165e-07,4.491616323321068e-07
2026-04-19T18:04:00Z,1.0844401288068184e-07,4.416809815666056e-07
2026-04-19T18:05:00Z,1.1035847791163178e-07,4.4544040633809345e-07
2026-04-19T18:06:00Z,1.0707336883797325e-07,4.4700826151711226e-07
2026-04-19T18:07:00Z,1.0828136964846635e-07,4.4926355258212425e-07
2026-04-19T18:08:00Z,1.1395533761060506e-07,4.585770341236639e-07
2026-04-19T18:09:00Z,1.1418053702527686e-07,4.667952566705935e-07
2026-04-19T18:10:00Z,1.1629665408463552e-07,4.793951688952802e-07
2026-04-19T18:11:00Z,1.1675746236505802e-07,4.879717607764178e-07
2026-04-19T18:12:00Z,1.1827376056317007e-07,4.885706630375353e-07
2026-04-19T18:13:00Z,1.1780103648106888e-07,4.939745394949568e-07
2026-04-19T18:14:00Z,1.2046359643136384e-07,4.939122959513043e-07
2026-04-19T18:15:00Z,1.1983510717072932e-07,4.8786387196742e-07
2026-04-19T18:16:00Z,1.1433176894115604e-07,4.840314318244054e-07
2026-04-19T18:17:00Z,1.1742366723410669e-07,4.825541850550508e-07
2026-04-19T18:18:00Z,1.1619462725320773e-07,4.825785140383232e-07
2026-04-19T18:19:00Z,1.1526968535235937e-07,4.795899712917162e-07
2026-04-19T18:20:00Z,1.1650351439129736e-07,4.754372753268399e-07
2026-04-19T18:21:00Z,1.1640532449064267e-07,4.7645843892496487e-07
2026-04-19T18:22:00Z,1.18211666233492e-07,4.748595756609575e-07
2026-04-19T18:23:00Z,1.2006307770207059e-07,4.737593428671971e-07
2026-04-19T18:24:00Z,1.2239539159963897e-07,4.7627079879930534e-07
2026-04-19T18:25:00Z,1.2116598213651741e-07,4.795721793016128e-07
2026-04-19T18:26:00Z,1.2433564222646964e-07,4.886498459200084e-07
2026-04-19T18:27:00Z,1.274767100767349e-07,4.921985237160698e-07
2026-04-19T18:28:00Z,1.2458647802304768e-07,4.962561774846108e-07
2026-04-19T18:29:00Z,1.2690306050444633e-07,4.96401469263219e-07
2026-04-19T18:30:00Z,1.2941471538852056e-07,4.978876972927537e-07
2026-04-19T18:31:00Z,1.2948285643687996e-07,4.976324703420687e-07
2026-04-19T18:32:00Z,1.28236052887587e-07,4.991030095879978e-07
2026-04-19T18:33:00Z,1.2867889154222212e-07,5.018958972868859e-07
2026-04-19T18:34:00Z,1.303302923361116e-07,5.018832780478988e-07
